,100000
55834,3.1501388018268113
55835,3.150154022494448
55836,3.1501692426169026
55837,3.1501844621942046
55838,3.150199681226383
55839,3.150214899713467
55840,3.1502301176554863
55841,3.1502453350524693
55842,3.150188922514908
55843,3.150204140104577
55844,3.1501477303250067
55845,3.1501629481072952
55846,3.1501781653446024
55847,3.1501933820369574
55848,3.15020859818439
55849,3.1502238137869294
55850,3.1502390288446045
55851,3.1502542433574448
55852,3.1502694573254795
55853,3.150284670748738
55854,3.150228269626712
55855,3.150243483242624
55856,3.1502586963138013
55857,3.1502022986859535
55858,3.1502175119497307
55859,3.150232724668815
55860,3.15017633053472
55861,3.15019154344635
55862,3.150206755813329
55863,3.150221967635687
55864,3.1502371789134522
55865,3.1501807897468943
55866,3.1501960012171764
55867,3.1502112121429082
55868,3.1502264225241188
55869,3.1502416323608378
55870,3.150185248160942
55871,3.150200458190149
55872,3.150215667674906
55873,3.1501592869671047
55874,3.1501744966442953
55875,3.150189705777078
55876,3.150204914365481
55877,3.150220122409535
55878,3.1502353299092682
55879,3.1502505368647102
55880,3.15026574327589
55881,3.1502809491428367
55882,3.15029615446558
55883,3.1503113592441485
55884,3.150326563478572
55885,3.1503417671688796
55886,3.1503569703151
55887,3.150372172917263
55888,3.1503873749753977
55889,3.150331007335838
55890,3.1503462095865165
55891,3.150361411293208
55892,3.1503766124559425
55893,3.150320249042831
55894,3.150335450398068
55895,3.150350651209389
55896,3.1503658514768236
55897,3.1503810512004007
55898,3.1503962503801497
55899,3.1504114490161004
55900,3.1504266471082807
55901,3.150441844656721
55902,3.1503854891508505
55903,3.1504006868918144
55904,3.15041588408908
55905,3.150359532071692
55906,3.150303182070224
55907,3.1502468340845673
55908,3.150262032946395
55909,3.1502056877123947
55910,3.1502208867664683
55911,3.150236085276864
55912,3.1502512832436107
55913,3.150266480666738
55914,3.1502816775462756
55915,3.150296873882252
55916,3.1503120696746962
55917,3.150255731606996
55918,3.150270927591695
55919,3.1502861230329042
55920,3.1503013179306523
55921,3.1503165122849683
55922,3.1503317060958818
55923,3.150346899363422
55924,3.1503620920876174
55925,3.150377284268498
55926,3.150392475906092
55927,3.150336146474038
55928,3.150351338303921
55929,3.15036652959056
55930,3.1503102036437753
55931,3.150325395122649
55932,3.1502690719253392
55933,3.1502842635963813
55934,3.1502994547242333
55935,3.1503146453089244
55936,3.1503298353504836
55937,3.15034502484894
55938,3.1503602138043227
55939,3.150375402216661
55940,3.1503190861800827
55941,3.150262772156877
55942,3.1502779614965233
55943,3.1502931502931504
55944,3.150236839753329
55945,3.15018053122654
55946,3.150195720950185
55947,3.1501394151712305
55948,3.1501546050867755
55949,3.1501697944593388
55950,3.1501134921627854
55951,3.1501286817271947
55952,3.1500723821778993
55953,3.1500875719340886
55954,3.1501027611473504
55955,3.150117949817714
55956,3.150133137945208
55957,3.150076843346796
55958,3.1500920316660412
55959,3.150107219442459
55960,3.150122406676078
55961,3.1501375933669276
55962,3.1500813037185282
55963,3.150025016081767
55964,3.1500402036987403
55965,3.150055390772969
55966,3.150070577304483
55967,3.150014293882218
55968,3.150029480605335
55969,3.149973199928533
55970,3.149916921262797
55971,3.1498606446080184
55972,3.1498758329909062
55973,3.149819559081002
55974,3.1498347476552033
55975,3.149849935686723
55976,3.14986512317559
55977,3.1498088534781523
55978,3.1498240411582916
55979,3.14983922829582
55980,3.1498544148907666
55981,3.149798149405166
55982,3.1498133361913436
55983,3.1498285224349813
55984,3.1498437081361077
55985,3.1497874468617155
55986,3.149802632754032
55987,3.1498178181038794
55988,3.149833002911286
55989,3.1498481871762816
55990,3.1498633708988946
55991,3.1498785540791543
55992,3.1498937367170896
55993,3.14983748258742
55994,3.149852665416555
55995,3.1498678477034074
55996,3.1498830294480062
55997,3.14982677952784
55998,3.1498419614635975
55999,3.149857142857143
56000,3.149800896412564
56001,3.1498160779972144
56002,3.1498312590396944
56003,3.1497750160702807
56004,3.149718775109365
56005,3.1497339570760277
56006,3.1497491385005447
56007,3.149692901014141
56008,3.1497080826295774
56009,3.1496518478843063
56010,3.1496670296905966
56011,3.1496822109547953
56012,3.149697391676932
56013,3.1497125718570356
56014,3.1496563420512365
56015,3.149671522422165
56016,3.149686702251102
56017,3.149701881538077
56018,3.1497170602831184
56019,3.149660835415923
56020,3.149676014351761
56021,3.149691192745707
56022,3.1496349713510523
56023,3.149650149935742
56024,3.149665327978581
56025,3.1496805054795987
56026,3.149695682438824
56027,3.1497108588562863
56028,3.1496546431312358
56029,3.1496698197394255
56030,3.149684995805893
56031,3.149700171330668
56032,3.1497153463137795
56033,3.1497305207552557
56034,3.149745694655126
56035,3.14976086801342
56036,3.1497760408301656
56037,3.149791213105393
56038,3.14980638483913
56039,3.149821556031406
56040,3.1497653503684804
56041,3.1497805217515435
56042,3.1497956925931874
56043,3.1498108628934407
56044,3.149754661432777
56045,3.1496984619776613
56046,3.1497136332007067
56047,3.1497288038823865
56048,3.14974397402273
56049,3.1497591436217665
56050,3.149774312679524
56051,3.1497181188896026
56052,3.1497332881380125
56053,3.149748456845185
56054,3.1497636250111496
56055,3.1497787926359355
56056,3.149793959719571
56057,3.1498091262620855
56058,3.1498242922635082
56059,3.1498394577238673
56060,3.149854622643192
56061,3.1498697870215118
56062,3.1498849508588553
56063,3.149828767123288
56064,3.149843931151342
56065,3.149787750151607
56066,3.149802914370307
56067,3.1498180780480847
56068,3.1498332411849685
56069,3.149848403780988
56070,3.149863565836172
56071,3.1498073904979313
56072,3.149822552743745
56073,3.1497663801405285
56074,3.149781542576906
56075,3.1497967044725015
56076,3.1498118658273446
56077,3.149755697421449
56078,3.1497708589668147
56079,3.149786019971469
56080,3.1498011804354418
56081,3.14974501622624
56082,3.1497601768806947
56083,3.1497040154054634
56084,3.1497191762503345
56085,3.1497343365545767
56086,3.1497494963182198
56087,3.149764655541292
56088,3.1497798142238227
56089,3.149723658406133
56090,3.1497388172790646
56091,3.1497539756114956
56092,3.149697823257804
56093,3.1497129817805827
56094,3.149656832159729
56095,3.1496719908727897
56096,3.1496871490454037
56097,3.1497023066775998
56098,3.1497174637694076
56099,3.1497326203208558
56100,3.1497477763319726
56101,3.149691633096859
56102,3.1496354918631804
56103,3.149650648795095
56104,3.1496658051867037
56105,3.1496096674152496
56106,3.149624823997006
56107,3.149639980038497
56108,3.1495838457288494
56109,3.1495990019604347
56110,3.1495428703819215
56111,3.1495580268035357
56112,3.1495018979559104
56113,3.1495170545674878
56114,3.1494609284505035
56115,3.149476085251978
56116,3.149491241513267
56117,3.149506397234399
56118,3.149450275307828
56119,3.1493941553813256
56120,3.1494093120222377
56121,3.149424468123018
56122,3.1494396236836946
56123,3.1493835079466894
56124,3.1493986636971045
56125,3.14934255068952
56126,3.149357706629608
56127,3.1493728620296464
56128,3.149316752480892
56129,3.1493319080705504
56130,3.1493470631202007
56131,3.1493622176298723
56132,3.1493773715995936
56133,3.1493212669683257
56134,3.149336421127639
56135,3.14928031922474
56136,3.149224219320591
56137,3.149168121415084
56138,3.1491832772226083
56139,3.149198432490203
56140,3.149213587217898
56141,3.1491574934986284
56142,3.149172648415653
56143,3.1491165574237674
56144,3.149131712530056
56145,3.1491468670964986
56146,3.1491620211231233
56147,3.1491771746099593
56148,3.149121088532298
56149,3.1491362422083706
56150,3.1491513953446955
56151,3.14909531272261
56152,3.1491104660481186
56153,3.149125618833921
56154,3.149140771080046
56155,3.149155922786523
56156,3.1491710739533807
56157,3.1491862245806477
56158,3.149130148328852
56159,3.149145299145299
56160,3.149089225619202
56161,3.149033154089954
56162,3.148977084557449
56163,3.1489922370201553
56164,3.149007388943292
56165,3.148951322864366
56166,3.1489664749764095
56167,3.1489816265489248
56168,3.1489255639231604
56169,3.148940715684529
56170,3.1488846557832333
56171,3.1488998077333905
56172,3.148843750556317
56173,3.1487876953750846
56174,3.1488028482421004
56175,3.1488180005696385
56176,3.1488331523577267
56177,3.148848303606394
56178,3.1488634543156695
56179,3.148807404770381
56180,3.1488225556682865
56181,3.1488377060268413
56182,3.148852855846074
56183,3.1488680051260145
56184,3.1488119604876745
56185,3.148827109956217
56186,3.1488422588855074
56187,3.148857407275575
56188,3.1488013668155688
56189,3.1487453283502402
56190,3.1486892918794824
56191,3.1487044419134396
56192,3.1487195914081827
56193,3.14873474036374
56194,3.1487498887801406
56195,3.148765036657413
56196,3.148780183995587
56197,3.14879533079469
56198,3.148810477054752
56199,3.1488256227758007
56200,3.148769594847067
56201,3.1487847407565566
56202,3.148799886127075
56203,3.1488150309586507
56204,3.1488301752513124
56205,3.148774152225741
56206,3.148789296706816
56207,3.148804440649018
56208,3.1487484210713585
56209,3.148692403486924
56210,3.1486363878956074
56211,3.1486515334803955
56212,3.1486666785263195
56213,3.148681823033408
56214,3.14869696700169
56215,3.1486409563113704
56216,3.148584947613711
56217,3.148528940908606
56218,3.1485440865187924
56219,3.1484880825329062
56220,3.148503228331051
56221,3.1485183735904094
56222,3.1485335183110115
56223,3.148548662492886
56224,3.1485638061360604
56225,3.148578949240565
56226,3.1485229516068793
56227,3.1485380948993384
56228,3.1485532376531684
56229,3.1485683798683977
56230,3.148583521545055
56231,3.14859866268317
56232,3.1485426706738036
56233,3.148486680655831
56234,3.148501822708278
56235,3.148445835407924
56236,3.148460977648168
56237,3.1484761193499056
56238,3.148491260513167
56239,3.14850640113798
56240,3.148521541224374
56241,3.1485366807723767
56242,3.1485518197820173
56243,3.148566958253325
56244,3.1485820961863276
56245,3.1485972335810546
56246,3.1486123704375344
56247,3.148627506755796
56248,3.1486426425358673
56249,3.1485866666666666
56250,3.14860180263462
56251,3.1486169380644244
56252,3.148632072956109
56253,3.148576101255022
56254,3.148591236334548
56255,3.1486063708759953
56256,3.148621504879393
56257,3.148636638344769
56258,3.148651771272152
56259,3.1486669036615713
56260,3.148682035513055
56261,3.1486260708826563
56262,3.1485701082416506
56263,3.148585241006683
56264,3.1486003732338044
56265,3.148615504923044
56266,3.1486306360744307
56267,3.1486457666879932
56268,3.1486608967637597
56269,3.1486760263017595
56270,3.1486911553020205
56271,3.148706283764572
56272,3.1487214116894426
56273,3.1487365390766606
56274,3.1486805864060416
56275,3.1486957139810934
56276,3.1486397640243795
56277,3.1486548917871993
56278,3.14867001901242
56279,3.1486140724946696
56280,3.1486291999076066
56281,3.1486443267829856
56282,3.148659453120836
56283,3.1486745789211854
56284,3.1486186372923513
56285,3.1486337632803894
56286,3.148648888730968
56287,3.148664013644116
56288,3.1486791380198618
56289,3.1486232012790905
56290,3.148638325842497
56291,3.148582391814112
56292,3.1485975165651148
56293,3.148541585248872
56294,3.1485567101874055
56295,3.148571834588603
56296,3.148586958452493
56297,3.148602081779104
56298,3.148546155349118
56299,3.148561278863233
56300,3.1485764018401095
56301,3.148591524279777
56302,3.14853560201055
56303,3.1484796817277636
56304,3.1484948050794777
56305,3.1485099278940076
56306,3.148525050171382
56307,3.148540171911629
56308,3.1484842565131683
56309,3.1484993784407744
56310,3.148443465752695
56311,3.148387555050433
56312,3.1484026778896523
56313,3.148417800191782
56314,3.1484329219568497
56315,3.148448043184885
56316,3.148463163875917
56317,3.1484782840299728
56318,3.14842237965873
56319,3.1483664772727273
56320,3.148381598338098
56321,3.1483967188665174
56322,3.1484118388580153
56323,3.1484269583126197
56324,3.1484420772303596
56325,3.148457195611263
56326,3.1484012995543877
56327,3.148345405482176
56328,3.148360524774095
56329,3.148304633410261
56330,3.148319752889173
56331,3.148334871831286
56332,3.1483499902366288
56333,3.1483651081052297
56334,3.1483802254371174
56335,3.1483953422323205
56336,3.1484104584908676
56337,3.148425574212787
56338,3.148440689398108
56339,3.148455804046858
56340,3.148470918159067
56341,3.1484860317347625
56342,3.1485011447739737
56343,3.1485162572767287
56344,3.1485313692430563
56345,3.1484754907180634
56346,3.1484196141764422
56347,3.1484347270533117
56348,3.148449839393778
56349,3.148393966282165
56350,3.148409078809604
56351,3.1483532084043158
56352,3.148368321118663
56353,3.1483124534194555
56354,3.1482565877029547
56355,3.1482007239690537
56356,3.148144862217648
56357,3.1481599772880515
56358,3.1481750918220692
56359,3.14819020581973
56360,3.1482053192810633
56361,3.1482204322060965
56362,3.148235544594858
56363,3.148250656447378
56364,3.148265767763683
56365,3.1482099137778095
56366,3.1482250252807495
56367,3.1482401362475163
56368,3.1482552466781386
56369,3.148270356572645
56370,3.148285465931064
56371,3.148229617540623
56372,3.1482447270856615
56373,3.1482598360946534
56374,3.1482039911308206
56375,3.14821910032638
56376,3.148234208985934
56377,3.1481783674482955
56378,3.148193476294365
56379,3.1481376374600925
56380,3.1481527464926127
56381,3.1481678549891807
56382,3.1481829629498255
56383,3.1481980703745744
56384,3.148142236410393
56385,3.1481573440215658
56386,3.148172451096884
56387,3.1481875576363767
56388,3.1482026636400717
56389,3.148217769107998
56390,3.148232874040184
56391,3.1482479784366575
56392,3.1482630822974484
56393,3.148278185622584
56394,3.148293288412093
56395,3.1483083906660045
56396,3.1483234923843466
56397,3.1483385935671477
56398,3.1483536942144363
56399,3.1483687943262413
56400,3.1483838939025905
56401,3.148328073472572
56402,3.148343173235466
56403,3.148358272462946
56404,3.1483733711550395
56405,3.1483884693117754
56406,3.1484035669331822
56407,3.148418664019288
56408,3.148433760570122
56409,3.148448856585712
56410,3.1484639520660864
56411,3.148479047011274
56412,3.148423235778987
56413,3.148438330910767
56414,3.1484534255074004
56415,3.1484685195689166
56416,3.148412712480281
56417,3.1484278067283493
56418,3.1483720023396375
56419,3.1483870967741936
56420,3.148402190673685
56421,3.1484172840381413
56422,3.1484323768675893
56423,3.1484474691620585
56424,3.1484625609215775
56425,3.1484776521461737
56426,3.1484927428358764
56427,3.1485078329907137
56428,3.1484520370731364
56429,3.148467127414496
56430,3.148482217221031
56431,3.14849730649277
56432,3.1485123952297416
56433,3.1484566041747883
56434,3.1484008150970144
56435,3.1484159047416544
56436,3.148430993851551
56437,3.1484460824267337
56438,3.1484611704672303
56439,3.148405386250886
56440,3.1484204744777733
56441,3.148364692959144
56442,3.1483089134170754
56443,3.148324002551201
56444,3.1483390911506777
56445,3.1483541792155334
56446,3.1483692667457968
56447,3.148313492063492
56448,3.1483285797799785
56449,3.1483436669619134
56450,3.1483587536093247
56451,3.148373839722242
56452,3.1483889253006927
56453,3.1483331561979666
56454,3.148348241962625
56455,3.148292475556185
56456,3.1483075615069875
56457,3.1483226469233765
56458,3.148337731805381
56459,3.1483528161530288
56460,3.1483678999663485
